gene,proba_de,bf,lfc_mean,lfc_std,proba_up,detection_rate
RPAP2,0.89916,2.1879258918445,-0.7144512622070313,2.7209595546124956,0.40064,1.0
IQGAP2,0.8991,2.187264335631164,0.7097684008789062,1.909266327391408,0.66032,1.0
MPHOSPH10,0.89904,2.1866031285709844,-0.5394842712402343,2.837221073568844,0.40416,1.0
CLEC2B,0.89898,2.1859422702432014,0.804152314453125,1.7912727129370354,0.7012,1.0
UBE2D4,0.89894,2.1855018915574527,-0.5126017590332032,2.4989140577230873,0.3993,1.0
HSPD1,0.8989,2.185061667552928,0.00796089225769043,2.094376670017409,0.4948,1.0
UVRAG,0.8988,2.1839617834578093,0.27740002258300783,2.2210669524258937,0.55516,1.0
LYZ,0.8988,2.1839617834578093,-0.2103825842666626,4.100430902027222,0.47286,1.0
CSAD,0.89874,2.183302315866919,-0.3744127801513672,2.2652383833364147,0.43004,1.0
C2CD3,0.8987,2.1828628634096905,-0.5592168811035156,2.2984492044667544,0.42642,1.0
SHPRH,0.89868,2.182643194915802,-0.18805988483428956,2.458205901293383,0.46036,1.0
CSTF2T,0.89866,2.182423564891182,-0.383937861328125,2.238930151332336,0.42756,1.0
GOLGB1,0.8986,2.181764905478976,-0.18743426635742189,2.211275697917676,0.47314,1.0
NFRKB,0.89856,2.1813259912684213,-0.7392893188476563,2.3384145926127,0.37854,1.0
ADAT1,0.89856,2.1813259912684213,-0.2900324090576172,2.3636001221936285,0.45906,1.0
SERINC4,0.89856,2.1813259912684213,0.17592226209640502,3.4916796009691216,0.53026,1.0
SEC11C,0.89852,2.180887230565888,-0.0556695378112793,2.5203054332319783,0.49828,1.0
FPGT,0.8985,2.180667907741771,-0.34860272277832033,2.0986631089330516,0.43648,1.0
ZNF775,0.8985,2.180667907741771,0.1585919388961792,4.326927506186364,0.57024,1.0
CDK13,0.89846,2.1802293770712002,-0.6431800891113282,2.123600512948644,0.3775,1.0
ZNF555,0.89846,2.1802293770712002,-0.551254833984375,2.113679003141527,0.38476,1.0
UBE2G2,0.89846,2.1802293770712002,-0.45557861083984375,2.7254852715218876,0.43042,1.0
RHOT1,0.89846,2.1802293770712002,0.01256143367767334,2.174296205149545,0.50904,1.0
CTR9,0.89842,2.1797909996020977,-0.707511787109375,2.2176014414525773,0.36488,1.0
KMT2A,0.8984,2.1795718682798517,-0.5440018737792969,2.2465115118875674,0.39968,1.0
SMG6,0.89838,2.1793527752120965,-0.7528005078125,2.1522346238052186,0.3607,1.0
MRPL4,0.89824,2.1778201935817063,-0.6201723022460938,2.8901047719538697,0.39148,1.0
MT1G,0.8982,2.1773826565372154,1.5673316455078126,3.0790016310875465,0.70616,1.0
ARC,0.89816,2.1769452719013724,1.8293301513671876,3.339714864623386,0.69538,1.0
PDHX,0.89816,2.1769452719013724,-0.37983551330566406,2.2828334578135725,0.43902,1.0
ZNF354A,0.89812,2.1765080395527443,-0.9166895971679687,2.424576369815772,0.33234,1.0
PDK3,0.89808,2.176070959370036,0.11150582118034363,2.0977362721438313,0.51892,1.0
RNF126,0.89804,2.1756340312320996,-0.7220929541015625,2.6195126141993246,0.3584,1.0
GDE1,0.89802,2.1754156241421017,-0.865147353515625,1.8673122704300587,0.3304,1.0
E2F6,0.898,2.175197255017929,-0.5869484484863281,2.338603678127344,0.41078,1.0
SRRT,0.89798,2.1749789238444786,-0.5390258544921875,1.9272371677728761,0.40226,1.0
TDP1,0.89782,2.173233638873378,-0.6874555725097656,2.902449004969815,0.375,1.0
HAUS2,0.89782,2.173233638873378,-0.3212615643310547,2.0028474362733393,0.43958,1.0
GOLGA3,0.8978,2.1730156485782284,-0.5942043078613282,2.128211252448941,0.39632,1.0
DPM2,0.8978,2.1730156485782284,-0.10101546033382416,1.9018384680130358,0.49168,1.0
ADK,0.89778,2.17279769608325,-0.4175463708496094,2.3609230287583647,0.45234,1.0
EIF2AK1,0.8977,2.1719262638050627,-0.7253525927734376,1.8545431659678622,0.3055,1.0
NOP58,0.89766,2.17149077407725,-0.4102288067626953,3.183254676257392,0.45142,1.0
CHID1,0.89764,2.171273085763788,-0.7086799926757813,2.730259226047694,0.3696,1.0
CES2,0.89764,2.171273085763788,-0.44216099731445313,2.0717063185747726,0.41802,1.0
ZNF626,0.89762,2.171055435130691,-0.16307868759155272,3.0965478178979273,0.48386,1.0
ELP5,0.8976,2.170837822163024,-0.8988366870117187,2.0980169610075956,0.31078,1.0
ZNF263,0.89756,2.1704027091642777,-0.6073154211425781,2.2194259601355624,0.40404,1.0
SEPSECS,0.89756,2.1704027091642777,-0.5428046594238282,2.055525037510558,0.39332,1.0
TNFAIP1,0.89756,2.1704027091642777,-0.4585714099121094,2.134011388386018,0.41156,1.0
CST3,0.89756,2.1704027091642777,0.43073944091796873,3.8025321511593004,0.60514,1.0
SLC38A1,0.89754,2.1701852091033684,-0.4360425408935547,3.7246042244906494,0.42646,1.0
AASDHPPT,0.8974,2.1686637608052135,-0.5021547497558594,2.294671720009233,0.4267,1.0
MRPS25,0.89732,2.167795187142165,-0.32724636108398436,2.551842512731201,0.439,1.0
CD300A,0.89726,2.167144150092272,-0.543599140625,2.544364324946756,0.3872,1.0
ST3GAL1,0.89722,2.1667103124073015,-0.7068437158203125,1.921574734795744,0.34862,1.0
MSI2,0.89722,2.1667103124073015,-0.704495458984375,2.4599045323806052,0.3713,1.0
NDUFV1,0.89716,2.166059836106936,-0.824278515625,2.738272548482491,0.3375,1.0
TPM1,0.89712,2.1656263718860536,-0.9851963452148438,1.6735301349384746,0.27588,1.0
EIF2B5,0.8971,2.1654096957252342,-0.6278965771484375,2.164306427977916,0.36528,1.0
ENTPD4,0.89696,2.1638940056203797,-0.7385782763671875,1.860367899496051,0.34248,1.0
STT3A,0.89694,2.163677627289399,-0.5057827319335938,2.016419303268399,0.39304,1.0
ACAT2,0.89686,2.162812485446637,-0.5870236950683594,2.2381187643427882,0.35098,1.0
TAF8,0.8968,2.1621640187104885,-0.135075517578125,2.448546251385912,0.48902,1.0
CUL2,0.89676,2.161731892879786,-0.20740237655639648,2.334041432890333,0.47712,1.0
ZNF264,0.89674,2.161515885518728,-1.0032610473632813,1.8805900018926325,0.29832,1.0
RPP14,0.89672,2.1612999151744523,-0.6054035229492187,1.9615173177114509,0.38844,1.0
TERF1,0.89672,2.1612999151744523,-0.4829661926269531,2.1007278418141593,0.42028,1.0
INPP5K,0.89664,2.1604364036742956,-0.5345247058105469,1.973549716972573,0.38612,1.0
ZNF160,0.89658,2.1597891580132815,-0.7343585668945313,2.1895950893680913,0.31852,1.0
TSEN15,0.89636,2.1574187623010412,-0.1141392420578003,2.9041280168253554,0.4778,1.0
HPGDS,0.89634,2.1572034925207206,-1.0611868139648437,3.499106767571853,0.36062,1.0
BTN3A1,0.89632,2.156988259467779,0.47350243286132815,2.506910397870136,0.5828,1.0
SIAH2,0.89624,2.15612769424228,-0.041209487166404726,2.060467452756924,0.50282,1.0
NCR3LG1,0.8962,2.1556976316202543,-0.22305683898925782,1.9895314358109852,0.4525,1.0
TRMT13,0.89612,2.1548379457841813,-0.355221149597168,3.251643233217455,0.443,1.0
HSCB,0.89612,2.1548379457841813,-0.18448737884521485,2.052370709714426,0.47374,1.0
RHOT2,0.8961,2.154623115784992,-0.7949697314453125,2.045066443639,0.33556,1.0
SPIDR,0.8961,2.154623115784992,-0.2354452001953125,1.9611734497214899,0.45652,1.0
ZNF606,0.89606,2.154193565438341,-0.6517883984375,3.1315747350434218,0.40888,1.0
ZNF184,0.89602,2.153764161198813,-0.28299053375244143,3.4285912214868235,0.4528,1.0
PTCD3,0.89598,2.153334902952306,-0.7476480200195312,2.9923974464003567,0.3906,1.0
AK3,0.89596,2.1531203285408145,-0.23501424751281738,3.281565291808695,0.48428,1.0
ELL2,0.89586,2.1520480030318745,-0.5137001208496094,2.0504811740696613,0.3862,1.0
ZNF273,0.89584,2.1518336471403234,-0.04938351511001587,2.2285525621671187,0.48808,1.0
SPOPL,0.8958,2.1514050444539334,-0.6945026171875,1.9772153273372157,0.35144,1.0
ACAD9,0.89558,2.149050325094899,-0.7448276391601563,2.041461125327729,0.3511,1.0
CFD,0.89542,2.1473405531834,0.05526660181045532,3.5814290063778067,0.51448,1.0
JUN,0.89536,2.1466999843281735,-0.8494256176757813,1.927915372244362,0.32476,1.0
TIA1,0.89534,2.1464865334596714,0.9572521728515625,1.6527765010238338,0.7269,1.0
ERCC1,0.89528,2.145846396908127,-1.0391465209960937,1.868726148492059,0.29356,1.0
SMUG1,0.89526,2.145633090029043,-0.643977158203125,2.1020656511498106,0.3735,1.0
ISCA1,0.89524,2.145419819112418,-0.5145265783691406,2.57171656137039,0.392,1.0
GLO1,0.89522,2.1452065841443058,-0.6489143933105469,2.5331966729000546,0.39038,1.0
NR3C1,0.89518,2.144780221997894,-0.19465258697509766,2.574890535308521,0.47864,1.0
ZNF738,0.89514,2.1443540034784254,-0.8116647021484374,1.8408294748365241,0.31586,1.0
PPWD1,0.89502,2.143076208569741,-0.8857356494140625,2.560233135285398,0.32278,1.0
CEP57,0.89496,2.142437794544134,-0.6864184716796875,2.599231048794657,0.34024,1.0
UTP18,0.89484,2.141161931482023,-0.7065300952148438,2.2642349205276724,0.37174,1.0
CUTC,0.89482,2.140949412568421,-0.7534813427734375,2.791492881366051,0.32634,1.0
MTMR6,0.89482,2.140949412568421,-0.4538533215332031,2.012575807586705,0.40534,1.0
COL6A3,0.89476,2.1403120697178193,0.12461900749206543,3.546797689884735,0.48488,1.0
POP5,0.89468,2.139462777813961,-0.7312661242675781,3.361943049255322,0.35776,1.0
DDX42,0.89466,2.139250543775628,-0.6358627661132813,2.0545863253832914,0.37206,1.0
SMC6,0.89456,2.138189906524138,0.04648750358581543,2.176725600919385,0.50474,1.0
SOCS4,0.89442,2.136706504114924,-0.7717607250976563,1.8621697018346943,0.33652,1.0
CPSF7,0.89428,2.1352248355059693,-0.697487646484375,1.8360647925535778,0.34096,1.0
FTL,0.89412,2.133533616994736,-0.6735506762695312,2.546317736997262,0.3013,1.0
PPP2R2D,0.89392,2.1314227592732866,-0.8012191015625,1.8935871506203525,0.3243,1.0
APPL1,0.89386,2.1307901859582024,0.3035355712890625,2.194759931510101,0.54104,1.0
ZNF12,0.89382,2.1303686454640305,-0.7598326635742187,2.0177246203776686,0.35694,1.0
PANK3,0.8938,2.130157927691513,-0.06289291097640991,2.026030611414728,0.48984,1.0
ICAM2,0.89368,2.1288943548576036,0.498732158203125,2.0773357956314027,0.61336,1.0
SBF1,0.89364,2.1284734431357353,-0.08026144930958748,1.9986158232961444,0.48384,1.0
MED27,0.89352,2.1272115441457147,-0.3000700573730469,2.0879526669861046,0.45316,1.0
ELP3,0.8935,2.1270013494500026,-0.6478098461914062,2.330344458186915,0.41278,1.0
MRPS23,0.89348,2.126791189519625,-0.5486796899414063,2.63487070369488,0.39432,1.0
HVCN1,0.89336,2.125530959267084,-0.22652829711914063,2.676097199218818,0.46062,1.0
PGS1,0.89328,2.1246914993947366,-0.7332191870117187,2.0290010422044205,0.36038,1.0
UNC13B,0.89322,2.1240622680449808,0.002980045967102051,3.0505897909176567,0.49856,1.0
PDS5B,0.89316,2.123433347918059,-0.5997375964355469,1.9656839123206173,0.38448,1.0
AMFR,0.89296,2.121339190660205,-0.3617635882568359,1.8321717194977012,0.4155,1.0
BAZ1B,0.8929,2.120711615069468,-0.5462774206542969,2.1914749829229256,0.39942,1.0
DDOST,0.89284,2.1200843488144034,-0.544733076171875,2.3641210453634933,0.39778,1.0
VPS52,0.8927,2.118621928548664,0.018268545989990233,1.926416965425849,0.511,1.0
ADAM8,0.89266,2.1182044025465423,-0.7820001904296875,1.9042797781976017,0.32454,1.0
SEC24C,0.89262,2.1177870134027836,-0.23119669921875,2.0177808650776425,0.4544,1.0
DDRGK1,0.8926,2.1175783701204045,-0.7841725122070312,2.1540993972624416,0.30036,1.0
CEP135,0.8926,2.1175783701204045,-0.5806696740722657,1.9022059627008543,0.38646,1.0
CXXC1,0.89258,2.11736976101377,-0.7425661303710938,2.115928942124345,0.35592,1.0
IDI1,0.89254,2.116952645275996,-0.2995868310546875,2.240673813143852,0.445,1.0
MAGED2,0.89246,2.1161188233407384,-0.6417898168945313,2.5422335757334995,0.30954,1.0
HAUS3,0.89242,2.1157021169368226,0.12160574520111084,2.6280695207728684,0.55378,1.0
DFFA,0.89224,2.1138286225841734,-0.7055066430664062,2.1753633464525346,0.38276,1.0
CSTF3,0.89214,2.1127889810281064,0.13077035369873047,2.060813207809998,0.53154,1.0
ADO,0.89212,2.112581154408228,-0.7967580810546875,2.0197665826910054,0.35238,1.0
YAF2,0.89212,2.112581154408228,-0.4693615380859375,2.2802484360611572,0.40434,1.0
TRIM28,0.89206,2.1119578777013435,-1.0086372827148438,1.8988040880328114,0.2852,1.0
COX19,0.89198,2.1111273156392345,-0.7539349291992188,1.948457832059657,0.34182,1.0
BRD1,0.89184,2.109675131998929,0.05939494490623474,1.9978805235105301,0.51852,1.0
MRS2,0.89164,2.1076034464558373,-0.4442724694824219,2.94175402412999,0.41558,1.0
PHB2,0.89156,2.1067757127075275,-0.8540413720703125,2.110405714573565,0.3306,1.0
PDCD7,0.89154,2.1065688630833965,-0.6857867822265625,2.8495797670355425,0.3548,1.0
FNTA,0.8914,2.10512185301262,-0.1996679750061035,2.075493184178031,0.45144,1.0
RNF19A,0.89134,2.1045022072739945,0.27967686401367187,1.910162005915952,0.55666,1.0
DCLRE1C,0.89128,2.1038828619081724,0.3785493896484375,2.163494936454797,0.59032,1.0
CEP63,0.89126,2.103676480144139,-0.02507590117931366,1.8163206358749122,0.48842,1.0
ZNF571,0.89124,2.1034701317049356,-0.216051923828125,5.671270987449389,0.45214,1.0
SLC25A1,0.89116,2.102645070947277,-0.5199066296386718,1.9939201795446218,0.3919,1.0
PTTG1,0.8908,2.0989388720724085,0.17309259216308595,1.8647341019417523,0.53966,1.0
TXN,0.8907,2.0979112752553313,0.8607546826171875,1.9930797779699099,0.67994,1.0
GALNT7,0.89066,2.0975004674636204,-1.1181090063476562,1.8023893928232482,0.24408,1.0
RHOH,0.89066,2.0975004674636204,-0.19134575309753418,3.484975134141424,0.47422,1.0
SLC39A6,0.89058,2.096679247229049,-0.32661099670410154,2.1206110657044595,0.44844,1.0
ZNF649,0.89054,2.0962688345901994,-0.3103712554931641,2.012207135177029,0.43916,1.0
PPIH,0.89046,2.095448403780207,-0.45779557739257815,2.726907350388173,0.42562,1.0
PUS3,0.89032,2.0940139134111107,-0.11377226318359375,2.2228763858608027,0.49774,1.0
STX17,0.8901,2.09176295455531,1.0658205810546875,1.6014549764931336,0.76364,1.0
SRSF1,0.88998,2.0905368231162638,-0.6105449645996094,2.044354780192472,0.38184,1.0
OXA1L,0.88992,2.089924196860567,-0.7481090258789063,2.0199683665356654,0.3285,1.0
ZC3HC1,0.8896,2.086661789653322,-0.4025621911621094,1.883864426222701,0.42368,1.0
TIMM22,0.88946,2.0852370906058786,-0.5166504821777343,2.642445661908777,0.40654,1.0
MALT1,0.88944,2.0850336911858,-0.3620088671875,1.8839983039733603,0.42274,1.0
MED11,0.8894,2.0846269889883615,-0.5208185119628906,2.3446661566607965,0.3933,1.0
XBP1,0.88938,2.0844236861872907,0.31854846252441404,1.9118491672596605,0.58998,1.0
ENAH,0.88938,2.0844236861872907,-0.30606781372070313,3.2526905979844947,0.43926,1.0
ZNF567,0.88932,2.0838139708325425,-0.5999587536621094,2.8804701360787806,0.38214,1.0
IRAK4,0.8892,2.082595407776858,0.11736087934494019,2.047746388509972,0.54002,1.0
GTF3C5,0.88916,2.0821894768279305,-0.42910208740234373,2.2418858969959756,0.4186,1.0
TIMM10B,0.88912,2.081783674090018,-0.6231856408691406,2.3018409982518926,0.37748,1.0
BAG5,0.88912,2.081783674090018,-0.5093746728515625,1.9652133614288843,0.40034,1.0
NUDT2,0.88892,2.0797565802746694,-0.07693647575378418,2.2541901342857233,0.46566,1.0
U2AF1L4,0.8888,2.0785418565089384,-0.7132853833007813,1.9836662161971599,0.33004,1.0
ZNF250,0.88876,2.0781372034464733,-0.2961267352294922,2.5430008056049296,0.4583,1.0
ITGA4,0.88876,2.0781372034464733,0.07068990269660949,2.6748688066836555,0.5007,1.0
ATF1,0.88874,2.0779349246489147,-0.4426108264160156,1.9833973704216665,0.4175,1.0
MED22,0.88854,2.0759138841360767,-0.6975845581054687,1.960803457349894,0.36384,1.0
MIS18A,0.88848,2.075308190481084,-0.27179448181152344,2.9368145652912454,0.4495,1.0
HCFC1,0.88842,2.0747027817313,-0.0649812516784668,1.9601636858210463,0.49506,1.0
PDE4B,0.8884,2.0745010420730616,0.16891006866455077,2.0335005979031546,0.53844,1.0
GSPT1,0.88836,2.074097657574886,-0.46499986450195313,2.464318255004955,0.41898,1.0
STRAP,0.88832,2.073694399424268,-0.7008513110351563,1.9185919159165405,0.35904,1.0
APOE,0.88806,2.0710762948139383,-1.60129826171875,3.2743631075109874,0.30502,1.0
TAGAP,0.88802,2.070673981340317,0.674297880859375,2.084203442316106,0.64802,1.0
OFD1,0.88798,2.0702717934343253,-0.08853031652450562,3.118714052938097,0.50882,1.0
UTP3,0.88796,2.0700707465406585,-0.5418440832519531,2.0679272365949197,0.37742,1.0
FABP3,0.88784,2.0688651232913107,-1.31743201171875,3.491720492258965,0.36112,1.0
ALDH9A1,0.88776,2.0680620003981027,-0.7724753247070313,2.203117539363258,0.32344,1.0
FBXO9,0.8877,2.067459986329877,-0.771086376953125,1.825378122873396,0.3227,1.0
GLTP,0.88766,2.067058799686634,-1.17498005859375,1.557402499516672,0.17154,1.0
PACSIN1,0.88766,2.067058799686634,-0.16205067245483398,3.377674370016955,0.47388,1.0
RPS4X,0.8876,2.0664572535988475,-0.6520222985839844,2.3362416917908466,0.36948,1.0
EMB,0.88734,2.0638537899401648,-0.31853804626464843,3.4589237224560767,0.46836,1.0
GPC1,0.8872,2.0624540969721985,-2.1570073388671873,3.7134034522857995,0.26986,1.0
CITED2,0.88718,2.0622542646388538,0.01480460217475891,1.931136139828397,0.49582,1.0
TRAPPC13,0.88704,2.0608563033764975,0.06095212310791016,2.09541543949625,0.53014,1.0
GRPEL1,0.887,2.060457163597239,-0.5782489868164062,2.278700682549608,0.3942,1.0
KIF13B,0.88692,2.0596592537594063,-0.5337881604003907,1.8951922763322702,0.37866,1.0
TTF1,0.88692,2.0596592537594063,-0.34245120849609373,1.8860894387518954,0.44418,1.0
ARFRP1,0.88686,2.0590611445370266,-0.7586578759765625,1.6383752267013594,0.30784,1.0
PDHA1,0.88682,2.058662558773013,-0.4766497985839844,2.399116306380559,0.4314,1.0
PPT1,0.88676,2.058064910482053,-0.7422145971679688,1.6825266765021631,0.32234,1.0
IP6K2,0.88668,2.057268475626241,-0.5149562097167969,1.8552246996141695,0.37826,1.0
RPL32,0.8865,2.0554782885928047,-0.3644646771240234,2.2750550841348063,0.43042,1.0
RAB3GAP2,0.88648,2.055279531776283,-0.09270337236642838,1.831255879572989,0.48506,1.0
CLP1,0.88638,2.0542862054325903,-0.6555620373535156,1.9711249978065273,0.37168,1.0
TRAF3,0.88636,2.054087631635017,-0.8328885205078125,1.7354504333304748,0.29396,1.0
MRPL10,0.88626,2.0530952194019103,-0.46999553344726563,2.860817801855725,0.40476,1.0
MRPL46,0.88624,2.0528968282298634,-0.3660310314941406,2.528196212454808,0.43808,1.0
FEM1C,0.88616,2.0521035674270798,0.8882994604492187,1.5703693261518934,0.7555,1.0
KRAS,0.88612,2.051707119204638,-0.49436594848632814,1.81075509337844,0.39112,1.0
GPR132,0.88612,2.051707119204638,-0.4556932263183594,1.9211942066280843,0.402,1.0
ELP6,0.88606,2.0511126743502226,-0.47179546264648436,2.747970298270378,0.43276,1.0
OPA1,0.886,2.0505185022105854,-0.4690893969726562,2.0024167358799727,0.39952,1.0
UBXN7,0.88598,2.0503205053834317,-0.978532421875,1.8500771686089736,0.28766,1.0
DENND4C,0.88592,2.0497266964086718,-0.4015234118652344,1.8624985750092806,0.40752,1.0
PCF11,0.8859,2.049528820549957,-0.2387744107055664,1.8941009533330608,0.45404,1.0
AP3B1,0.88588,2.0493309749063453,0.142082684173584,2.1164200110568268,0.5375,1.0
PDCD4,0.8858,2.048539894267188,-0.05598066846847534,3.3270829872157264,0.50026,1.0
GFM2,0.88566,2.047156663941135,0.03005957221031189,2.1917625381598786,0.53158,1.0
HSPE1,0.88564,2.04695918003865,0.06360543027877807,1.9768329270590057,0.5119,1.0
SAP130,0.88554,2.0459722114407835,0.2689210852050781,1.8180118816677873,0.56572,1.0
CTSA,0.88552,2.045774907829173,-1.0524228540039062,1.4381414749583132,0.20132,1.0
ATP11B,0.88552,2.045774907829173,-0.8649014111328125,1.8809537277598283,0.30896,1.0
GPR27,0.88544,2.0449859933862258,-1.73367859375,2.531516401563601,0.21538,1.0
RPS3,0.8854,2.044591716017401,-0.6760647412109375,2.3886153360271067,0.3532,1.0
IMMT,0.88526,2.0432126879984853,-0.5104978552246093,2.0662036222408173,0.40314,1.0
RPS14,0.88516,2.0422285643748017,-0.38967876037597654,2.3174381765201617,0.4314,1.0
WIPI1,0.88484,2.0390843719588463,-0.17658486541748047,1.8784340537505877,0.4609,1.0
CTCF,0.88476,2.0382995115732316,-0.6406221154785157,2.2728992198849425,0.35662,1.0
ADA,0.8845,2.0357519836379914,-0.42632035888671876,1.8131332149388042,0.3973,1.0
GNPDA1,0.88432,2.0339912296744984,-0.5917630053710937,1.8561339538025121,0.3639,1.0
POP7,0.88428,2.0336002744589736,-0.7125656079101562,2.0480403220331453,0.34064,1.0
DIDO1,0.88408,2.0316472582680998,-0.643361083984375,1.7486386172280781,0.3367,1.0
ITGB2,0.88406,2.031452117725935,-0.67293759765625,1.7572339462929758,0.34772,1.0
KPNA6,0.88406,2.031452117725935,-0.6402097058105469,1.8492823696196243,0.3571,1.0
TMOD4,0.884,2.0308668715312788,1.8219055517578124,2.9082381378979374,0.75742,1.0
SDCCAG8,0.88398,2.0306718479093995,-0.5419470373535156,1.7962151507233544,0.38524,1.0
PCK2,0.88392,2.0300869522289875,-0.0368363481760025,1.9323274319214592,0.49568,1.0
INTS4,0.8838,2.028917948278829,-0.6386649755859375,2.157148969790001,0.35808,1.0
RAD23B,0.88378,2.02872321623943,-0.6820780859375,1.7030539326675658,0.34024,1.0
ZRANB1,0.88374,2.0283338394563017,-0.41886889282226564,1.884153970515739,0.41558,1.0
PHKG2,0.8837,2.02794457899934,-1.0187046997070313,1.7365498195590108,0.24612,1.0
ZKSCAN1,0.88356,2.0265830822912037,-0.7943483837890625,1.717846057935767,0.31534,1.0
ZDHHC7,0.88354,2.0263886988024327,-1.100644248046875,1.4557546444866505,0.15884,1.0
GTF2A1,0.8835,2.0260000187539955,-0.457750654296875,1.8715739591543084,0.39478,1.0
ETHE1,0.88346,2.025611454543389,-0.47357186401367185,1.833977858991451,0.39492,1.0
PDE6A,0.88328,2.023864346916351,1.58193998046875,2.9563405112583077,0.70928,1.0
DEDD2,0.88324,2.023476418366435,-0.9814016674804688,1.377592486926125,0.17202,1.0
DCP1A,0.88324,2.023476418366435,0.4905543798828125,1.7593725588312483,0.60962,1.0
REL,0.88298,2.020957689930728,-0.5984404174804687,2.1013370474624726,0.35616,1.0
EIF5A,0.88284,2.01960346177264,-0.11233496200561524,1.741297327757367,0.4713,1.0
ATRX,0.88268,2.0180574899056296,-0.5987558508300781,2.084215596754088,0.36908,1.0
ARHGEF4,0.88262,2.0174782217702933,0.5043305676269532,4.109449088548193,0.53738,1.0
CLINT1,0.88254,2.016706263464933,-0.6007857629394531,2.021293674219529,0.37668,1.0
MRPL1,0.88252,2.016513345109751,-0.020100913972854614,3.265679021104563,0.50952,1.0
DDR2,0.88216,2.0130456732960487,-0.4179968206787109,3.700994939298754,0.43672,1.0
YARS2,0.88202,2.011699612911733,-0.22678233489990235,2.6898206091291845,0.47186,1.0
TYROBP,0.88202,2.011699612911733,0.1412197763824463,4.070555971863179,0.54434,1.0
TSC22D1,0.88196,2.0111231534297205,-0.43548875854492186,1.900777793659349,0.39786,1.0
BBS7,0.8819,2.0105469476908184,-0.07819243185043336,1.9627489955117963,0.4837,1.0
SCO1,0.88182,2.00977906762912,-0.20681570678710937,1.877995304836689,0.4562,1.0
APOD,0.8811,2.002888323175948,0.024570996551513673,3.4027898676403696,0.50332,1.0
CTDSP2,0.88102,2.0021249153943415,-1.0228853149414063,1.514995699785265,0.19244,1.0
WDR33,0.881,2.0019341328246503,-0.5059468469238281,1.9735174605242505,0.38308,1.0
BTN3A2,0.88096,2.0015526508694603,0.061660842418670654,2.708281507111515,0.5256,1.0
NPLOC4,0.88092,2.001171279763115,-0.5483708374023437,1.7872902168416585,0.36514,1.0
TMX3,0.8808,2.000027830777221,-0.13381821382522582,2.080644706017795,0.4797,1.0
EXOC5,0.88054,1.9975537683339213,-0.2318064434814453,1.9215001771958307,0.45844,1.0
RNF138,0.88048,1.9969834919269418,0.7488057934570312,1.8450240251054824,0.67198,1.0
ARID4A,0.88024,1.9947048574502846,-0.730807744140625,1.5669309087336032,0.29004,1.0
ADAM21,0.87996,1.9920514313215418,2.2609545068359376,3.457810767516893,0.74788,1.0
TNFSF9,0.87996,1.9920514313215418,-1.291156708984375,2.978113748882359,0.30974,1.0
DDX6,0.87982,1.9907267221896507,-0.5676611999511719,2.241233608147251,0.35926,1.0
WBP11,0.87962,1.9888365899104892,-0.5431649487304687,1.8878726485911999,0.3678,1.0
SECISBP2,0.87962,1.9888365899104892,-0.33841157287597656,1.955213877946728,0.43894,1.0
ZNF493,0.87956,1.9882700788170369,-0.24487643157958985,2.7364429155624364,0.45586,1.0
PEX11B,0.8795,1.9877038112469028,-0.4315266577148438,2.0601635197373183,0.40498,1.0
ZNF708,0.8793,1.9858180082814705,-0.6200813024902344,2.6887063786888326,0.35766,1.0
KYNU,0.8792,1.9848761175886969,-0.20935405136108398,3.5118027030185934,0.46064,1.0
USP48,0.87878,1.98092750542156,-0.5466443957519531,1.9729959403822546,0.37178,1.0
THUMPD1,0.87878,1.98092750542156,-0.16220776870727538,2.2699230066628378,0.47262,1.0
GABPB1,0.87876,1.9807397706713763,-0.1311186817932129,1.8892583233582856,0.4707,1.0
FCER1G,0.87866,1.9798014971579387,-0.19013194747924805,3.71076414052554,0.46158,1.0
FBXL5,0.87862,1.9794263743622518,-0.5017510974121093,1.8420902583314136,0.3896,1.0
SRSF2,0.87844,1.9777396390105,-0.3838376867675781,2.0957252150727954,0.41942,1.0
VPS37A,0.87844,1.9777396390105,-0.30556634643554687,1.8345820285952823,0.43402,1.0
MBP,0.87838,1.9771778721337832,-0.6581422827148438,1.8468353330553444,0.3089,1.0
TNKS2,0.87836,1.976990669568627,0.1499880651855469,1.746305502045324,0.54188,1.0
TRAPPC10,0.87828,1.9762421243723651,-0.5232258569335938,1.7673248359265994,0.37322,1.0
HSD17B7,0.878,1.9736255489018601,-0.12316074447631836,2.216295752084441,0.48202,1.0
USP42,0.87788,1.9725057421679806,0.47779208984375,1.8006983921110975,0.62826,1.0
PEX19,0.87786,1.972319199823137,-0.40355456298828124,2.1636817679169775,0.39662,1.0
MCFD2,0.87766,1.970455221086717,-0.5675826416015625,1.7829427109634208,0.36416,1.0
UPF1,0.87766,1.970455221086717,-0.18402350189208985,1.875812230108966,0.46806,1.0
SNRPA,0.87762,1.970082740092657,-0.3708263439941406,1.9142764320094459,0.39032,1.0
LONRF1,0.8776,1.9698965388827951,-0.26939640869140624,2.501124838507001,0.43476,1.0
MRPL49,0.87756,1.9695242149936485,-0.2811614251708984,2.455674743997741,0.42332,1.0
ASB8,0.87754,1.9693380922968753,-0.3841351477050781,2.056623990689316,0.40676,1.0
