pathway,n_genes,n_tested,median_member,median_reference,effect,pvalue,qvalue,sign
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING,5,5,-0.2391326565551758,0.0001146197509765412,-0.23924727630615233,0.5375980905681553,0.9564684206009801,-1
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,20,20,0.23369452011346817,-0.0011616494750976702,0.23485616958856584,0.5611873424595203,0.9564684206009801,1
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,11,11,0.22012189331054688,-0.0008458357238769754,0.22096772903442385,0.5402582380314369,0.9564684206009801,1
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,6,6,-0.22058344665527346,0.0002292395019530824,-0.22081268615722655,0.5518215420187572,0.9564684206009801,-1
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,5,5,0.22012189331054688,-0.00026501098632814024,0.22038690429687502,0.5541078593210218,0.9564684206009801,1
REACTOME_SIGNALING_BY_PTK6,17,17,0.19144336036682125,-0.00026501098632814024,0.1917083713531494,0.5770073924326954,0.9564684206009801,1
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,6,6,0.18413512870788573,-0.0005300219726562805,0.184665150680542,0.5300368585106154,0.9564684206009801,1
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,12,12,-0.17273463653564453,0.0002292395019530824,-0.1729638760375976,0.5747553681009343,0.9564684206009801,-1
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,21,21,0.17130055389404297,-0.00026501098632814024,0.1715655648803711,0.5992795104578108,0.9564684206009801,1
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,8,8,0.1678519369506836,-0.0005300219726562805,0.16838195892333988,0.6017382244132455,0.9564684206009801,1
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,11,11,-0.1661268611907959,0.0001146197509765412,-0.16624148094177243,0.5765406991331157,0.9564684206009801,-1
REACTOME_SIGNALING_BY_WNT_IN_CANCER,5,5,-0.16554077270507817,0.0001146197509765412,-0.1656553924560547,0.6049873247412519,0.9564684206009801,-1
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,5,5,0.15596534606933593,-0.00026501098632814024,0.15623035705566407,0.5815349676769281,0.9564684206009801,1
REACTOME_RHOG_GTPASE_CYCLE,13,13,0.151979697265625,-0.0008458357238769754,0.15282553298950197,0.584640976724115,0.9564684206009801,1
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,7,7,-0.15134496093750005,0.0001146197509765412,-0.1514595806884766,0.587348783748243,0.9564684206009801,-1
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,8,8,-0.1460789926147461,0.00047646484374996856,-0.14655545745849607,0.5639196533916927,0.9564684206009801,-1
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,16,16,-0.12747507995605473,0.0002292395019530824,-0.1277043194580078,0.575824198865285,0.9564684206009801,-1
REACTOME_G2_M_CHECKPOINTS,24,24,-0.1261381911087036,0.00047646484374996856,-0.12661465595245358,0.5753244142917773,0.9564684206009801,-1
REACTOME_TIGHT_JUNCTION_INTERACTIONS,7,7,0.11911480850219724,-0.0008458357238769754,0.11996064422607422,0.5460159609454387,0.9564684206009801,1
REACTOME_SIGNALING_BY_NOTCH,35,35,0.10840868225097655,-0.002109395446777379,0.11051807769775393,0.5555347048843803,0.9564684206009801,1
REACTOME_SIALIC_ACID_METABOLISM,10,10,-0.10943962158203124,0.0002292395019530824,-0.10966886108398433,0.5575269584602633,0.9564684206009801,-1
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,8,8,-0.10595926818847662,0.0002292395019530824,-0.1061885076904297,0.5509835808431278,0.9564684206009801,-1
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,5,5,0.10564376922607421,-0.00026501098632814024,0.10590878021240235,0.5855653368867338,0.9564684206009801,1
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,15,15,-0.10457198852539062,0.0001146197509765412,-0.10468660827636717,0.5911033625065603,0.9564684206009801,-1
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,9,9,-0.0998251110839844,0.0001146197509765412,-0.09993973083496094,0.5623598458611091,0.9564684206009801,-1
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,5,5,-0.0998251110839844,0.0001146197509765412,-0.09993973083496094,0.601807184845478,0.9564684206009801,-1
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,10,10,0.09819577758789061,-0.0005300219726562805,0.09872579956054689,0.5559437216417046,0.9564684206009801,1
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,29,29,0.09611819305419922,-0.0008458357238769754,0.0969640287780762,0.5662296270714058,0.9564684206009801,1
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX,8,8,0.09661536300659179,0.0,0.09661536300659179,0.5727391589678053,0.9564684206009801,1
REACTOME_INTERLEUKIN_1_SIGNALING,19,19,0.09611819305419922,-0.00026501098632814024,0.09638320404052736,0.5952480322159348,0.9564684206009801,1
REACTOME_REGULATION_OF_TP53_ACTIVITY,37,37,0.09450435882568359,-0.0008458357238769754,0.09535019454956056,0.6033650399593886,0.9564684206009801,1
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,26,26,0.09477846790313718,-0.0005300219726562805,0.09530848987579346,0.5689509697781254,0.9564684206009801,1
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,11,11,-0.09498900146484379,0.0001146197509765412,-0.09510362121582033,0.6022900232603359,0.9564684206009801,-1
REACTOME_ZINC_TRANSPORTERS,5,5,-0.09498900146484379,0.0001146197509765412,-0.09510362121582033,0.5761801934644448,0.9564684206009801,-1
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,9,9,-0.09131893676757818,0.0001146197509765412,-0.09143355651855473,0.5956775326416932,0.9564684206009801,-1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,21,21,0.08634840393066406,-0.0008458357238769754,0.08719423965454104,0.607011393857087,0.9564684206009801,1
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,24,24,0.08463366744995116,0.0,0.08463366744995116,0.6058917171863119,0.9564684206009801,1
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,18,18,-0.08182566467285157,0.00047646484374996856,-0.08230212951660154,0.5530283112279213,0.9564684206009801,-1
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,6,6,-0.08190929931640628,0.0002292395019530824,-0.08213853881835936,0.6019949275003558,0.9564684206009801,-1
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,9,9,0.07926418457031248,-0.00026501098632814024,0.07952919555664062,0.5410985284443862,0.9564684206009801,1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,20,20,-0.07690057586669924,0.00047646484374996856,-0.07737704071044921,0.5896808203024214,0.9564684206009801,-1
REACTOME_MITOCHONDRIAL_TRANSLATION,24,24,0.07587747985839843,-0.0005300219726562805,0.07640750183105471,0.5883053196870816,0.9564684206009801,1
REACTOME_SIGNALING_BY_FGFR4,7,7,0.07406069641113278,-0.00026501098632814024,0.07432570739746092,0.5298790088048401,0.9564684206009801,1
REACTOME_MRNA_SPLICING,44,44,0.05936297637939453,-0.002185571899414096,0.061548548278808624,0.5508020702807133,0.9564684206009801,1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,18,18,-0.060406855764389034,0.0002292395019530824,-0.060636095266342116,0.5601199626230879,0.9564684206009801,-1
REACTOME_DEUBIQUITINATION,53,53,0.05340328826904295,-0.0016115698242187837,0.05501485809326173,0.5947177478055554,0.9564684206009801,1
REACTOME_DARPP_32_EVENTS,7,7,0.05215809310913083,-0.0008458357238769754,0.05300392883300781,0.5631317849025546,0.9564684206009801,1
REACTOME_RET_SIGNALING,7,7,0.05215809310913083,-0.00026501098632814024,0.05242310409545897,0.5865850673801495,0.9564684206009801,1
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,28,28,0.045683731994628884,-0.0005300219726562805,0.046213753967285165,0.5617503117317968,0.9564684206009801,1
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,5,5,-0.04213629760742188,0.0003528521728515255,-0.042489149780273405,0.5914083831363025,0.9564684206009801,-1
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,16,16,0.03662979331970212,-0.0011616494750976702,0.03779144279479979,0.6054653700860948,0.9564684206009801,1
REACTOME_GLUCONEOGENESIS,6,6,-0.03615259140014648,0.0,-0.03615259140014648,0.5949453255804787,0.9564684206009801,-1
REACTOME_BASE_EXCISION_REPAIR,21,21,-0.03487876098632814,0.0003528521728515255,-0.035231613159179664,0.5995062807979739,0.9564684206009801,-1
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,19,19,-0.03400910217285158,0.0001146197509765412,-0.03412372192382812,0.5782575934263207,0.9564684206009801,-1
REACTOME_ONCOGENE_INDUCED_SENESCENCE,12,12,0.03251415924072262,-0.0011616494750976702,0.03367580871582029,0.5454658196197852,0.9564684206009801,1
REACTOME_SIGNALING_BY_FGFR1,9,9,-0.030821363525390666,0.0001146197509765412,-0.030935983276367207,0.6008555902980353,0.9564684206009801,-1
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,13,13,0.030103603515624966,-0.00026501098632814024,0.030368614501953106,0.6015342930007928,0.9564684206009801,1
REACTOME_DEVELOPMENTAL_BIOLOGY,172,172,0.017825004119873034,-0.0025972357177734273,0.02042223983764646,0.6055339048663653,0.9564684206009801,1
REACTOME_RHO_GTPASE_CYCLE,95,95,0.01622342041015623,-0.0008458357238769754,0.017069256134033206,0.5569264152724254,0.9564684206009801,1
REACTOME_METABOLISM_OF_NUCLEOTIDES,26,26,0.014487203063964837,-0.0011616494750976702,0.015648852539062508,0.5813607281933864,0.9564684206009801,1
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,15,15,0.014219184875488289,-0.00026501098632814024,0.014484195861816429,0.5530875740153546,0.9564684206009801,1
REACTOME_PI_METABOLISM,28,28,-0.010558690185546893,0.0002292395019530824,-0.010787929687499975,0.549226150411068,0.9564684206009801,-1
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,8,8,-0.010381933898925805,0.0,-0.010381933898925805,0.5361286256859511,0.9564684206009801,-1
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,17,17,0.006584065704345665,-0.00026501098632814024,0.006849076690673805,0.534491821256364,0.9564684206009801,1
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,196,196,0.0015577577209472393,-0.0011899206542969054,0.0027476783752441447,0.5567151402156445,0.9564684206009801,1
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,18,18,0.03703034820556639,-0.0005300219726562805,0.03756037017822267,0.6099698097508467,0.9575503717317762,1
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,25,25,0.001302180175781209,-0.00026501098632814024,0.0015671911621093493,0.6095472178640753,0.9575503717317762,1
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,5,5,0.3573013784790039,-0.00026501098632814024,0.35756638946533204,0.6265197934935423,0.961213784651852,1
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,8,8,0.1855719073486328,-0.0005300219726562805,0.18610192932128908,0.6254590978280372,0.961213784651852,1
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,10,10,0.17869975925445555,-0.0005300219726562805,0.17922978122711183,0.6252581268992858,0.961213784651852,1
REACTOME_SPHINGOLIPID_METABOLISM,14,14,-0.15985487731933598,0.0,-0.15985487731933598,0.6393570910267451,0.961213784651852,-1
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,5,5,0.151979697265625,-0.00026501098632814024,0.15224470825195313,0.6205330776598248,0.961213784651852,1
REACTOME_HCMV_INFECTION,24,24,0.14993732681274413,-0.0011616494750976702,0.1510989762878418,0.6217666090310109,0.961213784651852,1
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,6,6,0.15075793834686277,0.0,0.15075793834686277,0.6313913025609472,0.961213784651852,1
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,12,12,0.1352611611175537,-0.0005300219726562805,0.13579118309021,0.6342369329538031,0.961213784651852,1
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,9,9,-0.12918263183593748,0.0003528521728515255,-0.129535484008789,0.6369468529003385,0.961213784651852,-1
REACTOME_DAP12_INTERACTIONS,13,13,0.07406069641113278,-0.00026501098632814024,0.07432570739746092,0.6380321956423646,0.961213784651852,1
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,18,18,0.06724707008361813,0.0,0.06724707008361813,0.6178870686886375,0.961213784651852,1
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,9,9,-0.06674878118515015,0.0001146197509765412,-0.0668634009361267,0.6224705753811516,0.961213784651852,-1
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,11,11,0.06561857330322263,-0.00026501098632814024,0.06588358428955077,0.6327014683524231,0.961213784651852,1
REACTOME_PTEN_REGULATION,26,26,-0.05679152145385746,0.0,-0.05679152145385746,0.6408091897679014,0.961213784651852,-1
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,63,63,0.05215809310913083,-0.0016115698242187837,0.053769662933349616,0.6179645707202186,0.961213784651852,1
REACTOME_SIGNALING_BY_KIT_IN_DISEASE,6,6,-0.047025264282226586,0.0002292395019530824,-0.04725450378417967,0.6280024043121759,0.961213784651852,-1
REACTOME_CELL_CYCLE_CHECKPOINTS,59,59,0.04411240661621091,-0.0008458357238769754,0.044958242340087884,0.6329203406788695,0.961213784651852,1
REACTOME_RHOU_GTPASE_CYCLE,10,10,0.04413994064331053,-0.0005300219726562805,0.04466996261596681,0.6319539033373636,0.961213784651852,1
REACTOME_METABOLISM_OF_STEROIDS,31,31,0.03815072692871091,-0.00026501098632814024,0.03841573791503905,0.6186801252926257,0.961213784651852,1
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,8,8,0.03703034820556639,-0.0005300219726562805,0.03756037017822267,0.6295114841654147,0.961213784651852,1
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,6,6,-0.0349440567016602,0.0,-0.0349440567016602,0.640322123468675,0.961213784651852,-1
REACTOME_MET_PROMOTES_CELL_MOTILITY,5,5,-0.02063013977050787,0.0001146197509765412,-0.020744759521484413,0.635775217040078,0.961213784651852,-1
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,15,15,0.006584065704345665,-0.00026501098632814024,0.006849076690673805,0.6264474088247225,0.961213784651852,1
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,13,13,0.006584065704345665,-0.00026501098632814024,0.006849076690673805,0.6271316861207594,0.961213784651852,1
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,14,14,0.0028510052490234306,0.0,0.0028510052490234306,0.6150276481997464,0.961213784651852,1
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,6,6,-0.08871167602539065,0.0002292395019530824,-0.08894091552734373,0.6424558890085842,0.9614922881407603,-1
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,8,8,0.063537296295166,-0.0005300219726562805,0.06406731826782228,0.6439650914304264,0.9614922881407603,1
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,29,29,-0.003919585571289075,0.0001146197509765412,-0.004034205322265616,0.6444165395012214,0.9614922881407603,-1
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,10,10,0.14255136962890622,-0.0011899206542969054,0.14374129028320312,0.6484857556972174,0.9627718066061756,1
REACTOME_HIV_LIFE_CYCLE,32,32,0.06725952606201169,-0.0011616494750976702,0.06842117553710936,0.6475715251944002,0.9627718066061756,1
REACTOME_SENSORY_PROCESSING_OF_SOUND,9,9,0.014219184875488289,-0.00026501098632814024,0.014484195861816429,0.6487003394452049,0.9627718066061756,1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,5,5,-0.24942928222656247,0.0001146197509765412,-0.249543901977539,0.6648021415765697,0.9639892013133735,-1
REACTOME_SYNTHESIS_OF_PC,7,7,0.19664738250732422,-0.0008458357238769754,0.1974932182312012,0.6626140444862887,0.9639892013133735,1
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,21,21,0.1186026281738281,-0.0011757850646972878,0.1197784132385254,0.6606769040286748,0.9639892013133735,1
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,5,5,0.11469563964843749,-0.00026501098632814024,0.11496065063476563,0.6648021415765697,0.9639892013133735,1
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,10,10,0.10771137107849119,-0.0005300219726562805,0.10824139305114747,0.6539221749522592,0.9639892013133735,1
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,11,11,0.08634840393066406,-0.00026501098632814024,0.0866134149169922,0.6575543571259014,0.9639892013133735,1
REACTOME_RHOQ_GTPASE_CYCLE,11,11,-0.07695870300292973,0.0001146197509765412,-0.07707332275390627,0.6582051142621341,0.9639892013133735,-1
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,14,14,0.03662979331970212,-0.0011616494750976702,0.03779144279479979,0.6655299112270265,0.9639892013133735,1
REACTOME_SYNTHESIS_OF_DNA,31,31,-0.03487876098632814,0.0003528521728515255,-0.035231613159179664,0.659256953404623,0.9639892013133735,-1
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,42,42,0.03358939859390256,-0.0005300219726562805,0.03411942056655884,0.6649882635119202,0.9639892013133735,1
REACTOME_SIGNALING_BY_PDGF,18,18,-0.02572575164794927,0.00047646484374996856,-0.026202216491699237,0.6515164415840206,0.9639892013133735,-1
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,52,52,-0.013715688085556038,0.00047646484374996856,-0.014192152929306007,0.6580302895208627,0.9639892013133735,-1
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,25,25,0.013456591796874973,-0.00026501098632814024,0.013721602783203113,0.6592218024347445,0.9639892013133735,1
REACTOME_PHOSPHOLIPID_METABOLISM,54,54,-0.0022369351196289133,0.0,-0.0022369351196289133,0.6644835411811213,0.9639892013133735,-1
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,42,42,0.06434168701171875,-0.0005300219726562805,0.06487170898437503,0.6671784338807477,0.9647194164004638,1
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,22,22,0.1855719073486328,-0.0005300219726562805,0.18610192932128908,0.6730506739948723,0.9666403578333784,1
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,6,6,0.15712029494285581,0.0,0.15712029494285581,0.6795838648711653,0.9666403578333784,1
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,15,15,0.1035062252807617,-0.0008458357238769754,0.10435206100463867,0.6724886020728604,0.9666403578333784,1
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,17,17,-0.07751652221679695,0.0001146197509765412,-0.07763114196777349,0.6760104442990698,0.9666403578333784,-1
REACTOME_TCR_SIGNALING,31,31,0.07406069641113278,-0.00026501098632814024,0.07432570739746092,0.6727545439241237,0.9666403578333784,1
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,7,7,0.060591226806640586,-0.00026501098632814024,0.060856237792968726,0.6771271326788713,0.9666403578333784,1
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,8,8,-0.05088556579589845,0.0002292395019530824,-0.051114805297851534,0.6789504714756348,0.9666403578333784,-1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,90,90,-0.0454871533203125,0.000639204101562485,-0.046126357421874986,0.6732409509328332,0.9666403578333784,-1
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,13,13,0.02143082336425778,-0.00026501098632814024,0.02169583435058592,0.679973585047679,0.9666403578333784,1
REACTOME_CILIUM_ASSEMBLY,55,55,-0.012457293701171879,0.0001146197509765412,-0.01257191345214842,0.6764790948029766,0.9666403578333784,-1
REACTOME_REPRESSION_OF_WNT_TARGET_GENES,6,6,0.24851386971473693,-0.0005300219726562805,0.24904389168739322,0.6826401751694833,0.9673254686349902,1
REACTOME_TRNA_PROCESSING,34,34,0.040762429504394515,-0.0005300219726562805,0.041292451477050796,0.6827504790484213,0.9673254686349902,1
REACTOME_HEDGEHOG_OFF_STATE,18,18,0.1184595635986328,-0.0011899206542969054,0.1196494842529297,0.684058604783383,0.9675526909939461,1
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,25,25,-0.15774454956054684,0.0001146197509765412,-0.15785916931152338,0.6882848738553466,0.9718997464992584,-1
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,7,7,0.2677676329708099,-0.00026501098632814024,0.26803264395713805,0.6929800274070074,0.9720169103229737,1
REACTOME_FATTY_ACID_METABOLISM,37,37,-0.13208990966796874,0.0009622132873534917,-0.13305212295532223,0.6922899164243335,0.9720169103229737,-1
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,7,7,0.06561857330322263,-0.0008458357238769754,0.0664644090270996,0.6901249063121027,0.9720169103229737,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,301,301,0.000639204101562485,-0.0005808247375488351,0.00122002883911132,0.6922908404290853,0.9720169103229737,1
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,12,12,0.176624889755249,-0.0011616494750976702,0.17778653923034668,0.7083202232477512,0.9725698647627995,1
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,5,5,-0.13302993164062504,0.0001146197509765412,-0.13314455139160158,0.7063304005110523,0.9725698647627995,-1
REACTOME_NEDDYLATION,45,45,-0.13138157714843757,0.0003528521728515255,-0.1317344293212891,0.7083723570158469,0.9725698647627995,-1
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,26,26,-0.10432284118652346,0.0002292395019530824,-0.10455208068847655,0.6987408229127703,0.9725698647627995,-1
REACTOME_RHOC_GTPASE_CYCLE,16,16,-0.09825893692016607,0.0002292395019530824,-0.09848817642211916,0.7012471751066728,0.9725698647627995,-1
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,10,10,0.09614765808105469,-0.0005300219726562805,0.09667768005371097,0.7008499874857661,0.9725698647627995,1
REACTOME_CELL_CELL_COMMUNICATION,18,18,0.09147031677246092,-0.0011616494750976702,0.0926319662475586,0.7056526717239429,0.9725698647627995,1
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,29,29,-0.08057044677734382,0.0003528521728515255,-0.08092329895019534,0.6985520603422786,0.9725698647627995,-1
REACTOME_MEIOTIC_RECOMBINATION,6,6,0.05883205963134763,0.0,0.05883205963134763,0.7046126164042004,0.9725698647627995,1
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,9,9,0.02143082336425778,-0.00026501098632814024,0.02169583435058592,0.6998810874800476,0.9725698647627995,1
REACTOME_SENSORY_PERCEPTION,33,33,0.014219184875488289,-0.0008458357238769754,0.015065020599365264,0.7068060033441994,0.9725698647627995,1
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,25,25,0.013456591796874973,-0.00026501098632814024,0.013721602783203113,0.706439062717348,0.9725698647627995,1
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,9,9,0.010157529296874968,-0.00026501098632814024,0.010422540283203108,0.7043046499560845,0.9725698647627995,1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,54,54,-0.03930850391387941,0.0002292395019530824,-0.039537743415832494,0.7103150079659686,0.9726251234892781,-1
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,24,24,-0.0037755404663085967,0.0002292395019530824,-0.004004779968261679,0.7107201376861154,0.9726251234892781,-1
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,19,19,-0.0011899206542969054,0.0001146197509765412,-0.0013045404052734466,0.712324951279911,0.973241384001564,-1
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,5,5,0.19977616088867184,-0.00026501098632814024,0.20004117187499998,0.723764407166618,0.981292366752375,1
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,6,6,-0.06964128479003906,0.0002292395019530824,-0.06987052429199214,0.7219165761340833,0.981292366752375,-1
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,5,5,-0.030821363525390666,0.0001146197509765412,-0.030935983276367207,0.720849171837713,0.981292366752375,-1
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,29,29,0.013456591796874973,-0.00026501098632814024,0.013721602783203113,0.7240377842467108,0.981292366752375,1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,40,40,-0.0019733209228516013,0.0,-0.0019733209228516013,0.7208156179138341,0.981292366752375,-1
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,9,9,0.219804951133728,-0.0008458357238769754,0.22065078685760497,0.7456799790106465,0.9813356122568341,1
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,5,5,-0.1640706524658203,0.0001146197509765412,-0.16418527221679685,0.7305811048003251,0.9813356122568341,-1
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,7,7,0.12495429523468016,-0.00026501098632814024,0.1252193062210083,0.7404576614160417,0.9813356122568341,1
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,8,8,0.10311888183593748,-0.0005300219726562805,0.10364890380859376,0.7438243932276328,0.9813356122568341,1
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,8,8,-0.09109958343505858,0.0002292395019530824,-0.09132882293701167,0.7434324831604282,0.9813356122568341,-1
REACTOME_MATURATION_OF_PROTEIN_3A,5,5,-0.08969661132812501,0.0001146197509765412,-0.08981123107910155,0.7447641336206946,0.9813356122568341,-1
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,9,9,-0.08969661132812501,0.0001146197509765412,-0.08981123107910155,0.7370416166484808,0.9813356122568341,-1
